"","BDNF_Granule1","CACNA1B_PAX2_Inh","FOXP2_Purkinje","Granule2","GRIA1_THY1_Inh","NXPH1_RELN_Inh","NXPH2_PVALB_Inh","PTPRK_PVALB_Inh","PTPRK_RELN_Inh","SNCG_Ex","SNCG_THY1_Inh","TRPC4_UBC"
"34359738400200",0.0785066704780746,0.000123608399858709,0.000123608399852579,0.0939080944931065,0.0470359152772618,0.000123608399858722,0.000123608399858712,0.000123608399858721,0.000123608399858709,0.774346655143487,0.000123608399858709,0.00533740580906511
"34789235126100",0.14209424803166,7.81639175340059e-05,7.81639175386355e-05,0.162285168910058,7.81639175385946e-05,7.81639175386373e-05,7.81639175386248e-05,7.81639175386456e-05,7.81639175386364e-05,0.694917107800439,7.81639175386312e-05,7.81639175386327e-05
"34789235131600",0.000140368653235963,0.00556956740810411,0.000140368653235964,0.000140368653235967,0.000140368653235805,0.000140368653235962,0.000140368653236013,0.055151661028367,0.0618933634229317,0.87626245891471,0.000140368653235972,0.000140368653235962
"30494267833700",0.0714635922420237,0.000122236774428664,0.000122236774440277,0.000132109557159499,0.000122236774440222,0.000122236774440276,0.000122236774440272,0.000122236774440288,0.0241689516329652,0.777475505687715,0.00012223677444024,0.125904183459066
"29205777643100",0.16142544561763,0.00012185115285473,0.000121851152959771,0.175513808951384,0.00012185115294157,0.00012185115294156,0.000121851152941568,0.000121851152941553,0.000121851152941571,0.66196408505458,0.000121851152941552,0.000121851152941496
"29635274372800",0.142531546213975,0.000122967449816675,0.000467490062192634,0.1236523775321,0.000122967449826686,0.000122967449826688,0.000122967449826694,0.000122967449826677,0.00012296744982669,0.711273406046874,0.000122967449826691,0.0212144079960813
"30494267830200",0.0453412072256397,0.000125514904197072,0.000125514897977308,0.200121394471736,0.000125514903655824,0.000125514903655822,0.000125514903655831,0.000125514903655831,0.000125514903655829,0.75340776417486,0.00012551490365583,0.000125514903655829
"35218731852400",0.000142967092317492,0.00014296709249143,0.0001429670923175,0.000142967092317516,0.000142967092317498,0.000142967092317395,0.000142967092317518,0.000142967092317497,0.0149552949321847,0.891350190016347,0.000142967092317499,0.0924078112204371
"30923764563900",0.180540198335672,0.00011994270239964,0.000119942702399638,0.0503533848418966,0.0186179263268169,0.0640799395455284,0.000119942702399642,0.000119942702399638,0.000119942702399639,0.685568952033289,0.000119942702399629,0.000119942702399634
"31782758020800",0.17634641078272,0.000116174219632647,0.000116174219632647,0.0824031806203389,0.000116174219632646,0.000116174219632643,0.000116174219632635,0.000116174219632643,0.000116174219632647,0.577904220439196,0.000116174219632646,0.162416794400685
"39943195885800",0.099764562004317,0.000133776577522573,0.000133776577506442,0.137327194784591,0.000133776577474466,0.000133776577474465,0.000133776577474466,0.000133776577474471,0.000133776577474484,0.730254582254897,0.0177855364877628,0.0139316884260311
"37795712235500",0.196457514797952,0.000126874784608995,0.000126874784852478,0.0321679586950019,0.000126874784845076,0.000126874784844997,0.000126874784845022,0.000126874784844981,0.000126874784844992,0.748261938429063,0.000126874784844956,0.0220975897994518
"38225208967400",0.000127327089662126,0.000127327090278763,0.148859990696348,0.000127327089662125,0.0280526868952332,0.000127327089662131,0.000127327089662124,0.046533341181468,0.000127327089662112,0.775535364509038,0.000127327089662099,0.000127327089662125
"39084202424600",0.000126598018817989,0.00419039496874427,0.0174249982216529,0.000126598018817995,0.000126598018817995,0.000126598018817982,0.000126598018818008,0.0340063481223944,0.0888253257341966,0.854666746821286,0.000126598018817978,0.000126598018818009
"39084202427200",0.192729428419592,0.000124494020057351,0.000124494020052725,0.102296871342215,0.000124494020051961,0.000124494020051939,0.000124494020051931,0.000124494020051937,0.000124494020051939,0.70385325405772,0.000124494020051948,0.000124494020051939
"39084202427600",0.0423742038570012,0.0201593809753732,0.000124422185214334,0.00852078961261713,0.0270795676014338,0.000124422185179888,0.000124422185179893,0.000124422185179884,0.0563181654545771,0.844801359387884,0.000124422185179894,0.000124422185179889
"39513699155400",0.000130135633819755,0.000130135628357508,0.185590605649196,0.000130135633819758,0.000130135633819743,0.000130135633819773,0.000130135633819749,0.0280196806013,0.000130135633819749,0.785218493050588,0.00013013563381975,0.000130135633819731
"39513699156500",0.202922578555724,0.0305019193606828,0.000115325756744417,0.0556513441040274,0.000115325756791592,0.000115325756791597,0.000115325756791644,0.000115325756791597,0.000115325756791587,0.71000155192528,0.000115325756791618,0.000115325756791592
"37795712234400",0.0441002498619815,8.50819498056902e-05,8.50819497729013e-05,0.0981815878838576,8.50819498057542e-05,8.50819498057483e-05,8.50819498057321e-05,8.50819498057511e-05,0.0158026355053874,0.84123487115036,8.50819498057679e-05,8.50819498057481e-05
"40372692616500",0.0436376026151397,8.86769855601999e-05,8.86769845190514e-05,0.0653502509430067,8.86769845190503e-05,8.86769845190542e-05,8.86769845190332e-05,8.86769845190506e-05,0.000233421941833571,0.795545599410189,8.86769845190478e-05,0.0946123861971567
"40802189337100",0.00283419222552367,7.70016394069642e-05,0.0561234294854426,7.70016384165029e-05,7.70016384165053e-05,0.100468642546094,7.70016384165018e-05,7.70016384165014e-05,7.70016384165023e-05,0.750288418311328,7.70016384165093e-05,0.0897463059617054
"36507222045100",0.135690796418034,0.000123348303865427,0.00012334830382088,0.0261105199121701,0.000123348303865425,0.000123348303865422,0.000123348303865427,0.000123348303865437,0.00012334830386543,0.744650093859243,0.00012334830386542,0.0925618033796744
"35218731858800",0.203674660297546,0.000129046214035248,0.000129046214016532,0.0141075182398996,0.000129046214019293,0.000129046214019298,0.0001290462140193,0.000129046214019292,0.0195343878019624,0.761651063948425,0.0001290462140193,0.000129046214019295
"35218731858900",0.193947763762621,0.000117857756261525,0.000117857755609146,0.143350952052315,0.000117857755607748,0.000117857755607804,0.000117857755607781,0.010303053854708,0.000117857755607809,0.651455368284839,0.00011785775560782,0.000117857755607836
"35648228585400",0.00742985093035142,0.00830496401476935,8.12394167749806e-05,0.0699888261245513,0.0529725202938754,0.0061769338627323,8.12394167749808e-05,8.12394167749871e-05,0.0153592630211396,0.839361444668706,8.12394167749808e-05,8.1239416774975e-05
"35648228586600",0.00012650722070821,0.000126507221254902,0.0360204094669355,0.000126507220708228,0.0301612025395768,0.000126507220708222,0.000126507220708224,0.0183882805846373,0.0694449515532236,0.845099605310123,0.000126507220708222,0.000126507220708222
"35648228589300",0.000141602819928392,0.0137261306226463,0.0338806480990369,0.000141602819928378,0.00851536801261258,0.000141602819928348,0.000141602819928401,0.000141602819928392,0.000141602819928393,0.915152883825033,0.0277337497011722,0.000141602819928387
"36077725316800",0.000132498887141682,0.000132498887141685,0.0643826900550356,0.000132498887141687,0.0397764841075138,0.000132498887141686,0.000132498887141684,0.000132498887141684,0.0509966878551562,0.843784146885161,0.000132498887141683,0.000132498887141692
"36507222045300",0.118722195157161,0.000123627769438053,0.000123627768951289,0.0506036867279161,0.00430379182602983,0.000123627768949081,0.000123627768949066,0.000123627768949077,0.00012362776894906,0.70589085581483,0.0570208149194334,0.0627168889404442
"36507222047100",0.044527913856655,8.98253903263206e-05,8.98253893261241e-05,0.0974059196874834,8.98253893215663e-05,8.98253893214949e-05,8.98253893214908e-05,8.98253893214973e-05,8.98253893214956e-05,0.857257737950958,8.98253893214731e-05,8.98253893214802e-05
"36936718778400",0.00013623568642212,0.00864152795186397,0.000136235686422075,0.000136235686422103,0.000136235686421815,0.000136235686421968,0.000136235686422101,0.000136235686422102,0.0628067858807679,0.92732556498957,0.000136235686422117,0.000136235686422093
"37366215505300",0.0001273686487001,0.000127368650773999,0.0700951870388053,0.000127368648700089,0.0563768113387447,0.000127368648700082,0.000127368648700085,0.000127368648700084,0.000127368648700089,0.872381683782075,0.000127368648700086,0.000127368648700075
"37366215509500",0.000144841511420083,0.000144841512033272,0.0342226491336046,0.000144841511420085,0.000144841511420087,0.000144841511420063,0.000144841511420087,0.0398169346843617,0.000144841511420086,0.92465684257864,0.000144841511420084,0.000144841511420096
"53257594499200",0.0203478685498454,0.000124188457626465,0.00668623478133243,0.0761179321960473,0.000124188457626464,0.000124188457626462,0.00994797199959612,0.000124188457626467,0.0414626341430831,0.830311036524889,0.000124188457626463,0.0145053795170747
"53257594499300",0.163694107055563,0.000134652201267574,0.000134652200660391,0.0433001745504239,0.000134652200597673,0.000134652200597825,0.000134652200597669,0.000134652200597674,0.000134652200597672,0.791793848587902,0.000134652200597637,0.000134652200597667
"53257594500600",0.00013699453661261,0.000136994536961515,0.0223825613031273,0.000136994536612676,0.038739267294841,0.000136994536612539,0.000136994536612634,0.0716157020751134,0.00226231930603795,0.864041188264243,0.000136994536612665,0.000136994536612642
"53257594501500",0.21795488585374,0.000109232101029529,0.000109232101202096,0.117595069364421,0.000109232101202078,0.000109232101202116,0.000109232101202105,0.000109232101202069,0.015350949336445,0.499078233243773,0.000109232101202104,0.14925623749338
"53687091231100",0.16044419988553,0.000122347741713659,0.00012234774102748,0.132543587738758,0.000122347741024003,0.000122347741023986,0.000122347741024,0.000122347741023998,0.000122347741024011,0.705911082705803,0.000122347741024041,0.000122347741024012
"54116587957300",0.158477291594371,0.000112940541872056,0.000112940541295082,0.129657150815542,0.000112940541290275,0.000112940541290273,0.00011294054129027,0.000112940541290266,0.000112940541290248,0.696177886576222,0.000112940541290288,0.0147841466829564
"54116587961700",0.000137841430808477,0.000137841430740577,0.000137841430808475,0.000137841430808476,0.0339378062839672,0.000137841430808599,0.0549488859404974,0.000137841430808484,0.000137841430808464,0.909872734898327,0.000137841430808463,0.00013784143080838
"51539607584400",0.117191275852535,0.0200642130682504,0.000114489055409317,0.101667344107899,0.000114489055444853,0.000114489055444858,0.000114489055444855,0.00011448905544485,0.0310668449042001,0.63091707995333,0.000114489055444853,0.0984063077811512
"50680614121800",0.155740096413655,0.000115017547690217,0.000115017547684139,0.180257644576627,0.000115017547693495,0.00309329917052676,0.000115017547693514,0.000115017547693489,0.000115017547693504,0.659988819457656,0.0001150175476935,0.000115017547693504
"51110110851900",0.000133204527787948,0.000133204527788818,0.031689646410531,0.000133204527787982,0.000133204527788127,0.000133204527787975,0.0092061514956074,0.000133204527787982,0.0993003992138004,0.858738166657756,0.000133204527787929,0.000133204527787959
"51110110855800",0.105177512049939,0.000118822516338808,0.000118822515786035,0.170767394772615,0.000118822515782988,0.000118822515782984,0.000118822515783007,0.000118822515782842,0.000118822515783022,0.72298569053484,0.000118822515782807,0.00011882251578298
"51539607579000",0.000148572738112294,0.00104776002537414,0.000148572738112299,0.00014857273913179,0.0137844010284794,0.000148572738112396,0.000148572738112298,0.000148572738112296,0.0560601599810774,0.907075574514891,0.0209920952823729,0.000148572738112279
"51539607580900",0.0718982452136625,0.000132708406201754,0.00160367012695231,0.0635630369400683,0.000132708406082717,0.000132708406082662,0.000132708406082711,0.000132708406082665,0.0626908642558438,0.799315224620775,0.000132708406082636,0.000132708406082662
"54975581420000",0.192489134230289,0.00011622423587611,0.000116224237999797,0.220760505363628,0.000116224237998098,0.000116224237997968,0.000116224237997983,0.000116224237998005,0.000116224237998007,0.585704342266221,0.000116224237997972,0.000116224237998
"51969104309400",0.164414674694992,8.44377545090586e-05,8.44377544447982e-05,0.0838461393222605,8.4437754444809e-05,8.44377544447747e-05,8.44377544447906e-05,8.44377544448145e-05,8.44377544447723e-05,0.725258287336797,8.44377544447693e-05,0.0258053966103274
"51969104310700",0.202420945567553,8.84143110759799e-05,8.84143110783055e-05,0.0816581261821507,8.84143110759776e-05,8.84143110759828e-05,8.84143110759798e-05,8.84143110759799e-05,8.84143110759792e-05,0.714554062388149,8.84143110759797e-05,0.000659551373537148
"52398601041900",0.187633319927753,0.000123523580215792,0.000123523578643421,0.131859328518816,0.00012352357864491,0.000123523578644912,0.000123523578644956,0.000123523578644913,0.000123523578644904,0.652572520322031,0.00012352357864491,0.0269466426006711
"52828097772200",0.000117526403485087,0.0308085485401481,0.0165490230720298,0.0209655309825056,0.000117526403485057,0.000117526403485084,0.000117526403485087,0.0880810907618107,0.000117526403485087,0.771550540045078,0.0713401081775175,0.000117526403485085
"52828097773700",0.135239992242717,0.000127958495686028,0.000127958496413875,0.128944610176399,0.000127958496447901,0.000127958496447889,0.0100372629261101,0.000127958496447905,0.000127958496447906,0.724754466683987,0.000127958496447937,0.000127958496447907
"52828097774600",0.000130120357675575,0.000130120358180815,0.213182040476324,0.000130120357675569,0.0164524594994748,0.000130120357675639,0.000130120357675578,0.000130120357675578,0.000130120357675575,0.769194416804616,0.000130120357675577,0.000130120357675602
"57123065066600",0.0967747453397712,0.000116146159893812,0.000116146159993156,0.143976510304961,0.000116146160035052,0.0619483681600804,0.00011614616003504,0.000116146160035046,0.0201074305404343,0.676379922534691,0.000116146160035039,0.000116146160035045
"57123065066700",0.27540335480692,0.000114461860590742,0.000114461860593586,0.0733210743853957,0.000114461860590742,0.000114461860590741,0.000114461860590742,0.000114461860590747,0.000114461860590741,0.648957886294832,0.000114461860590722,0.00140198962812355
"57123065067300",0.000134359452144569,0.000134359452144571,0.00308056031313522,0.000134359452144558,0.00013435945214457,0.000134359452144573,0.00957836507796643,0.000134359452144563,0.0558149936447557,0.930451205346986,0.000134359452144545,0.000134359452144573
"55834574876200",0.000126511561669306,0.000126511561675546,0.0526655255383861,0.000128566656864315,0.0707658190469455,0.000126511561669306,0.00196707217483038,0.00012651156166931,0.000126511561669308,0.820815984471572,0.000126511561669295,0.0528979627413794
